C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 11:49:43.580000 29908 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.2 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 145372ms | tok/sec: 901 | mfu: 1.4% | epoch: 1 | remaining: 3600s    
step 01270 (87.3%) | loss: 2.736611 | lrm: 0.17 | dt: 2433ms | tok/sec: 53,862 | mfu: 85.2% | epoch: 1 | remaining: 457s    
step 01271 (87.3%) | loss: 2.697890 | lrm: 0.17 | dt: 2430ms | tok/sec: 53,944 | mfu: 85.3% | epoch: 1 | remaining: 454s    
step 01272 (87.4%) | loss: 2.698173 | lrm: 0.17 | dt: 2430ms | tok/sec: 53,936 | mfu: 85.3% | epoch: 1 | remaining: 452s    
step 01273 (87.5%) | loss: 2.713994 | lrm: 0.17 | dt: 2432ms | tok/sec: 53,884 | mfu: 85.2% | epoch: 1 | remaining: 449s    
step 01274 (87.5%) | loss: 2.728039 | lrm: 0.17 | dt: 2431ms | tok/sec: 53,916 | mfu: 85.2% | epoch: 1 | remaining: 447s    
step 01275 (87.6%) | loss: 2.677206 | lrm: 0.17 | dt: 2430ms | tok/sec: 53,937 | mfu: 85.3% | epoch: 1 | remaining: 444s    
step 01276 (87.7%) | loss: 2.645389 | lrm: 0.17 | dt: 2430ms | tok/sec: 53,929 | mfu: 85.3% | epoch: 1 | remaining: 442s    
step 01277 (87.7%) | loss: 2.616715 | lrm: 0.17 | dt: 2430ms | tok/sec: 53,946 | mfu: 85.3% | epoch: 1 | remaining: 439s    
step 01278 (87.8%) | loss: 2.579244 | lrm: 0.17 | dt: 2432ms | tok/sec: 53,904 | mfu: 85.2% | epoch: 1 | remaining: 437s    
step 01279 (87.9%) | loss: 2.519320 | lrm: 0.17 | dt: 2432ms | tok/sec: 53,902 | mfu: 85.2% | epoch: 1 | remaining: 435s    
step 01280 (87.9%) | loss: 2.551263 | lrm: 0.16 | dt: 2431ms | tok/sec: 53,911 | mfu: 85.2% | epoch: 1 | remaining: 432s    
step 01281 (88.0%) | loss: 2.533851 | lrm: 0.16 | dt: 2427ms | tok/sec: 54,003 | mfu: 85.4% | epoch: 1 | remaining: 430s    
step 01282 (88.1%) | loss: 2.594653 | lrm: 0.16 | dt: 2431ms | tok/sec: 53,915 | mfu: 85.2% | epoch: 1 | remaining: 427s    
step 01283 (88.1%) | loss: 2.635510 | lrm: 0.16 | dt: 2433ms | tok/sec: 53,875 | mfu: 85.2% | epoch: 1 | remaining: 425s    
step 01284 (88.2%) | loss: 2.636774 | lrm: 0.16 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 422s    
step 01285 (88.3%) | loss: 2.662282 | lrm: 0.16 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 420s    
step 01286 (88.3%) | loss: 2.613537 | lrm: 0.16 | dt: 2432ms | tok/sec: 53,901 | mfu: 85.2% | epoch: 1 | remaining: 418s    
step 01287 (88.4%) | loss: 2.635816 | lrm: 0.16 | dt: 2430ms | tok/sec: 53,928 | mfu: 85.3% | epoch: 1 | remaining: 415s    
step 01288 (88.5%) | loss: 2.569822 | lrm: 0.16 | dt: 2430ms | tok/sec: 53,939 | mfu: 85.3% | epoch: 1 | remaining: 413s    
step 01289 (88.5%) | loss: 2.592032 | lrm: 0.16 | dt: 2435ms | tok/sec: 53,834 | mfu: 85.1% | epoch: 1 | remaining: 410s    
step 01290 (88.6%) | loss: 2.597287 | lrm: 0.16 | dt: 2432ms | tok/sec: 53,899 | mfu: 85.2% | epoch: 1 | remaining: 408s    
step 01291 (88.7%) | loss: 2.679655 | lrm: 0.16 | dt: 2432ms | tok/sec: 53,893 | mfu: 85.2% | epoch: 1 | remaining: 405s    
step 01292 (88.7%) | loss: 2.701004 | lrm: 0.16 | dt: 2432ms | tok/sec: 53,893 | mfu: 85.2% | epoch: 1 | remaining: 403s    
step 01293 (88.8%) | loss: 2.705061 | lrm: 0.16 | dt: 2432ms | tok/sec: 53,900 | mfu: 85.2% | epoch: 1 | remaining: 401s    
step 01294 (88.9%) | loss: 2.664426 | lrm: 0.15 | dt: 2432ms | tok/sec: 53,890 | mfu: 85.2% | epoch: 1 | remaining: 398s    
step 01295 (88.9%) | loss: 2.644766 | lrm: 0.15 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 396s    
step 01296 (89.0%) | loss: 2.691818 | lrm: 0.15 | dt: 2429ms | tok/sec: 53,955 | mfu: 85.3% | epoch: 1 | remaining: 393s    
step 01297 (89.1%) | loss: 2.643769 | lrm: 0.15 | dt: 2432ms | tok/sec: 53,886 | mfu: 85.2% | epoch: 1 | remaining: 391s    
step 01298 (89.1%) | loss: 2.595019 | lrm: 0.15 | dt: 2431ms | tok/sec: 53,914 | mfu: 85.2% | epoch: 1 | remaining: 388s    
step 01299 (89.2%) | loss: 2.536894 | lrm: 0.15 | dt: 2430ms | tok/sec: 53,940 | mfu: 85.3% | epoch: 1 | remaining: 386s    
step 01300 (89.3%) | loss: 2.555005 | lrm: 0.15 | dt: 2430ms | tok/sec: 53,933 | mfu: 85.3% | epoch: 1 | remaining: 384s    
step 01301 (89.3%) | loss: 2.535346 | lrm: 0.15 | dt: 2432ms | tok/sec: 53,890 | mfu: 85.2% | epoch: 1 | remaining: 381s    
step 01302 (89.4%) | loss: 2.561824 | lrm: 0.15 | dt: 2429ms | tok/sec: 53,951 | mfu: 85.3% | epoch: 1 | remaining: 379s    
step 01303 (89.5%) | loss: 2.495981 | lrm: 0.15 | dt: 2429ms | tok/sec: 53,957 | mfu: 85.3% | epoch: 1 | remaining: 376s    
step 01304 (89.5%) | loss: 2.614283 | lrm: 0.15 | dt: 2431ms | tok/sec: 53,916 | mfu: 85.2% | epoch: 1 | remaining: 374s    
step 01305 (89.6%) | loss: 2.628958 | lrm: 0.15 | dt: 2429ms | tok/sec: 53,954 | mfu: 85.3% | epoch: 1 | remaining: 371s    
step 01306 (89.7%) | loss: 2.685055 | lrm: 0.15 | dt: 2433ms | tok/sec: 53,872 | mfu: 85.2% | epoch: 1 | remaining: 369s    
step 01307 (89.8%) | loss: 2.633937 | lrm: 0.15 | dt: 2429ms | tok/sec: 53,970 | mfu: 85.3% | epoch: 1 | remaining: 367s    
step 01308 (89.8%) | loss: 2.607589 | lrm: 0.15 | dt: 2431ms | tok/sec: 53,914 | mfu: 85.2% | epoch: 1 | remaining: 364s    
step 01309 (89.9%) | loss: 2.613025 | lrm: 0.15 | dt: 2431ms | tok/sec: 53,918 | mfu: 85.2% | epoch: 1 | remaining: 362s    
step 01310 (90.0%) | loss: 2.665063 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,936 | mfu: 85.3% | epoch: 1 | remaining: 359s    
step 01311 (90.0%) | loss: 2.634053 | lrm: 0.14 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.2% | epoch: 1 | remaining: 357s    
step 01312 (90.1%) | loss: 2.669295 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,933 | mfu: 85.3% | epoch: 1 | remaining: 354s    
step 01313 (90.2%) | loss: 2.662634 | lrm: 0.14 | dt: 2432ms | tok/sec: 53,899 | mfu: 85.2% | epoch: 1 | remaining: 352s    
step 01314 (90.2%) | loss: 2.695393 | lrm: 0.14 | dt: 2431ms | tok/sec: 53,910 | mfu: 85.2% | epoch: 1 | remaining: 350s    
step 01315 (90.3%) | loss: 2.683795 | lrm: 0.14 | dt: 2433ms | tok/sec: 53,861 | mfu: 85.2% | epoch: 1 | remaining: 347s    
step 01316 (90.4%) | loss: 2.731228 | lrm: 0.14 | dt: 2432ms | tok/sec: 53,891 | mfu: 85.2% | epoch: 1 | remaining: 345s    
step 01317 (90.4%) | loss: 2.723077 | lrm: 0.14 | dt: 2432ms | tok/sec: 53,904 | mfu: 85.2% | epoch: 1 | remaining: 342s    
step 01318 (90.5%) | loss: 2.695132 | lrm: 0.14 | dt: 2433ms | tok/sec: 53,867 | mfu: 85.2% | epoch: 1 | remaining: 340s    
step 01319 (90.6%) | loss: 2.678241 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,928 | mfu: 85.3% | epoch: 1 | remaining: 337s    
step 01320 (90.6%) | loss: 2.620456 | lrm: 0.14 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 335s    
step 01321 (90.7%) | loss: 2.653664 | lrm: 0.14 | dt: 2429ms | tok/sec: 53,958 | mfu: 85.3% | epoch: 1 | remaining: 333s    
step 01322 (90.8%) | loss: 2.699253 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,947 | mfu: 85.3% | epoch: 1 | remaining: 330s    
step 01323 (90.8%) | loss: 2.706203 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,929 | mfu: 85.3% | epoch: 1 | remaining: 328s    
step 01324 (90.9%) | loss: 2.719447 | lrm: 0.14 | dt: 2430ms | tok/sec: 53,929 | mfu: 85.3% | epoch: 1 | remaining: 325s    
step 01325 (91.0%) | loss: 2.758342 | lrm: 0.14 | dt: 2432ms | tok/sec: 53,884 | mfu: 85.2% | epoch: 1 | remaining: 323s    
step 01326 (91.0%) | loss: 2.774565 | lrm: 0.14 | dt: 2429ms | tok/sec: 53,966 | mfu: 85.3% | epoch: 1 | remaining: 320s    
step 01327 (91.1%) | loss: 2.762821 | lrm: 0.14 | dt: 2432ms | tok/sec: 53,900 | mfu: 85.2% | epoch: 1 | remaining: 318s    
step 01328 (91.2%) | loss: 2.718577 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,906 | mfu: 85.2% | epoch: 1 | remaining: 316s    
step 01329 (91.2%) | loss: 2.715817 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,923 | mfu: 85.3% | epoch: 1 | remaining: 313s    
step 01330 (91.3%) | loss: 2.743026 | lrm: 0.13 | dt: 2433ms | tok/sec: 53,882 | mfu: 85.2% | epoch: 1 | remaining: 311s    
step 01331 (91.4%) | loss: 2.749269 | lrm: 0.13 | dt: 2430ms | tok/sec: 53,937 | mfu: 85.3% | epoch: 1 | remaining: 308s    
step 01332 (91.4%) | loss: 2.760241 | lrm: 0.13 | dt: 2432ms | tok/sec: 53,904 | mfu: 85.2% | epoch: 1 | remaining: 306s    
step 01333 (91.5%) | loss: 2.820171 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,911 | mfu: 85.2% | epoch: 1 | remaining: 303s    
step 01334 (91.6%) | loss: 2.823956 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,906 | mfu: 85.2% | epoch: 1 | remaining: 301s    
step 01335 (91.6%) | loss: 2.818075 | lrm: 0.13 | dt: 2430ms | tok/sec: 53,945 | mfu: 85.3% | epoch: 1 | remaining: 298s    
step 01336 (91.7%) | loss: 2.786082 | lrm: 0.13 | dt: 2430ms | tok/sec: 53,938 | mfu: 85.3% | epoch: 1 | remaining: 296s    
step 01337 (91.8%) | loss: 2.822588 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,919 | mfu: 85.2% | epoch: 1 | remaining: 294s    
step 01338 (91.8%) | loss: 2.839686 | lrm: 0.13 | dt: 2430ms | tok/sec: 53,936 | mfu: 85.3% | epoch: 1 | remaining: 291s    
step 01339 (91.9%) | loss: 2.831931 | lrm: 0.13 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 289s    
step 01340 (92.0%) | loss: 2.766700 | lrm: 0.13 | dt: 2433ms | tok/sec: 53,881 | mfu: 85.2% | epoch: 1 | remaining: 286s    
step 01341 (92.0%) | loss: 2.741915 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,924 | mfu: 85.3% | epoch: 1 | remaining: 284s    
step 01342 (92.1%) | loss: 2.678059 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.3% | epoch: 1 | remaining: 281s    
step 01343 (92.2%) | loss: 2.659851 | lrm: 0.13 | dt: 2429ms | tok/sec: 53,954 | mfu: 85.3% | epoch: 1 | remaining: 279s    
step 01344 (92.2%) | loss: 2.627167 | lrm: 0.13 | dt: 2437ms | tok/sec: 53,794 | mfu: 85.0% | epoch: 1 | remaining: 277s    
step 01345 (92.3%) | loss: 2.575073 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,916 | mfu: 85.2% | epoch: 1 | remaining: 274s    
step 01346 (92.4%) | loss: 2.583514 | lrm: 0.13 | dt: 2433ms | tok/sec: 53,868 | mfu: 85.2% | epoch: 1 | remaining: 272s    
step 01347 (92.5%) | loss: 2.606874 | lrm: 0.13 | dt: 2431ms | tok/sec: 53,926 | mfu: 85.3% | epoch: 1 | remaining: 269s    
step 01348 (92.5%) | loss: 2.572936 | lrm: 0.13 | dt: 2429ms | tok/sec: 53,951 | mfu: 85.3% | epoch: 1 | remaining: 267s    
step 01349 (92.6%) | loss: 2.574657 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,904 | mfu: 85.2% | epoch: 1 | remaining: 264s    
step 01350 (92.7%) | loss: 2.537706 | lrm: 0.12 | dt: 2429ms | tok/sec: 53,965 | mfu: 85.3% | epoch: 1 | remaining: 262s    
step 01351 (92.7%) | loss: 2.511512 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 260s    
step 01352 (92.8%) | loss: 2.499986 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,945 | mfu: 85.3% | epoch: 1 | remaining: 257s    
step 01353 (92.9%) | loss: 2.562214 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,886 | mfu: 85.2% | epoch: 1 | remaining: 255s    
step 01354 (92.9%) | loss: 2.558371 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,896 | mfu: 85.2% | epoch: 1 | remaining: 252s    
step 01355 (93.0%) | loss: 2.568021 | lrm: 0.12 | dt: 2431ms | tok/sec: 53,908 | mfu: 85.2% | epoch: 1 | remaining: 250s    
step 01356 (93.1%) | loss: 2.566553 | lrm: 0.12 | dt: 2431ms | tok/sec: 53,910 | mfu: 85.2% | epoch: 1 | remaining: 247s    
step 01357 (93.1%) | loss: 2.591208 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,947 | mfu: 85.3% | epoch: 1 | remaining: 245s    
step 01358 (93.2%) | loss: 2.545318 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,900 | mfu: 85.2% | epoch: 1 | remaining: 243s    
step 01359 (93.3%) | loss: 2.485804 | lrm: 0.12 | dt: 2429ms | tok/sec: 53,967 | mfu: 85.3% | epoch: 1 | remaining: 240s    
step 01360 (93.3%) | loss: 2.474521 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,931 | mfu: 85.3% | epoch: 1 | remaining: 238s    
step 01361 (93.4%) | loss: 2.451053 | lrm: 0.12 | dt: 2431ms | tok/sec: 53,924 | mfu: 85.3% | epoch: 1 | remaining: 235s    
step 01362 (93.5%) | loss: 2.429281 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,941 | mfu: 85.3% | epoch: 1 | remaining: 233s    
step 01363 (93.5%) | loss: 2.454272 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 230s    
step 01364 (93.6%) | loss: 2.491086 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,901 | mfu: 85.2% | epoch: 1 | remaining: 228s    
step 01365 (93.7%) | loss: 2.504796 | lrm: 0.12 | dt: 2433ms | tok/sec: 53,878 | mfu: 85.2% | epoch: 1 | remaining: 226s    
step 01366 (93.7%) | loss: 2.591768 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,946 | mfu: 85.3% | epoch: 1 | remaining: 223s    
step 01367 (93.8%) | loss: 2.595105 | lrm: 0.12 | dt: 2433ms | tok/sec: 53,871 | mfu: 85.2% | epoch: 1 | remaining: 221s    
step 01368 (93.9%) | loss: 2.575793 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,894 | mfu: 85.2% | epoch: 1 | remaining: 218s    
step 01369 (93.9%) | loss: 2.531992 | lrm: 0.12 | dt: 2433ms | tok/sec: 53,876 | mfu: 85.2% | epoch: 1 | remaining: 216s    
step 01370 (94.0%) | loss: 2.542443 | lrm: 0.12 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.3% | epoch: 1 | remaining: 213s    
step 01371 (94.1%) | loss: 2.601503 | lrm: 0.12 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 211s    
step 01372 (94.1%) | loss: 2.576727 | lrm: 0.12 | dt: 2430ms | tok/sec: 53,948 | mfu: 85.3% | epoch: 1 | remaining: 209s    
step 01373 (94.2%) | loss: 2.547000 | lrm: 0.12 | dt: 2431ms | tok/sec: 53,912 | mfu: 85.2% | epoch: 1 | remaining: 206s    
step 01374 (94.3%) | loss: 2.568493 | lrm: 0.11 | dt: 2433ms | tok/sec: 53,864 | mfu: 85.2% | epoch: 1 | remaining: 204s    
step 01375 (94.3%) | loss: 2.574733 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,912 | mfu: 85.2% | epoch: 1 | remaining: 201s    
step 01376 (94.4%) | loss: 2.535867 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,925 | mfu: 85.3% | epoch: 1 | remaining: 199s    
step 01377 (94.5%) | loss: 2.533002 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 196s    
step 01378 (94.5%) | loss: 2.573385 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,894 | mfu: 85.2% | epoch: 1 | remaining: 194s    
step 01379 (94.6%) | loss: 2.584384 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.3% | epoch: 1 | remaining: 192s    
step 01380 (94.7%) | loss: 2.550166 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,905 | mfu: 85.2% | epoch: 1 | remaining: 189s    
step 01381 (94.7%) | loss: 2.557675 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,898 | mfu: 85.2% | epoch: 1 | remaining: 187s    
step 01382 (94.8%) | loss: 2.517084 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,885 | mfu: 85.2% | epoch: 1 | remaining: 184s    
step 01383 (94.9%) | loss: 2.483482 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,918 | mfu: 85.2% | epoch: 1 | remaining: 182s    
step 01384 (95.0%) | loss: 2.423147 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,918 | mfu: 85.2% | epoch: 1 | remaining: 179s    
step 01385 (95.0%) | loss: 2.444653 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,926 | mfu: 85.3% | epoch: 1 | remaining: 177s    
step 01386 (95.1%) | loss: 2.465208 | lrm: 0.11 | dt: 2427ms | tok/sec: 53,995 | mfu: 85.4% | epoch: 1 | remaining: 175s    
step 01387 (95.2%) | loss: 2.489258 | lrm: 0.11 | dt: 2433ms | tok/sec: 53,869 | mfu: 85.2% | epoch: 1 | remaining: 172s    
step 01388 (95.2%) | loss: 2.425688 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,907 | mfu: 85.2% | epoch: 1 | remaining: 170s    
step 01389 (95.3%) | loss: 2.425545 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,906 | mfu: 85.2% | epoch: 1 | remaining: 167s    
step 01390 (95.4%) | loss: 2.484430 | lrm: 0.11 | dt: 2434ms | tok/sec: 53,853 | mfu: 85.1% | epoch: 1 | remaining: 165s    
step 01391 (95.4%) | loss: 2.490775 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,948 | mfu: 85.3% | epoch: 1 | remaining: 162s    
step 01392 (95.5%) | loss: 2.453020 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,906 | mfu: 85.2% | epoch: 1 | remaining: 160s    
step 01393 (95.6%) | loss: 2.486489 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,900 | mfu: 85.2% | epoch: 1 | remaining: 157s    
step 01394 (95.6%) | loss: 2.531406 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,921 | mfu: 85.2% | epoch: 1 | remaining: 155s    
step 01395 (95.7%) | loss: 2.541741 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,888 | mfu: 85.2% | epoch: 1 | remaining: 153s    
step 01396 (95.8%) | loss: 2.526133 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,899 | mfu: 85.2% | epoch: 1 | remaining: 150s    
step 01397 (95.8%) | loss: 2.503250 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,937 | mfu: 85.3% | epoch: 1 | remaining: 148s    
step 01398 (95.9%) | loss: 2.562699 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,935 | mfu: 85.3% | epoch: 1 | remaining: 145s    
step 01399 (96.0%) | loss: 2.578146 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,901 | mfu: 85.2% | epoch: 1 | remaining: 143s    
step 01400 (96.0%) | loss: 2.657619 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,932 | mfu: 85.3% | epoch: 1 | remaining: 140s    
step 01401 (96.1%) | loss: 2.718205 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,946 | mfu: 85.3% | epoch: 1 | remaining: 138s    
step 01402 (96.2%) | loss: 2.715414 | lrm: 0.11 | dt: 2434ms | tok/sec: 53,844 | mfu: 85.1% | epoch: 1 | remaining: 136s    
step 01403 (96.2%) | loss: 2.756125 | lrm: 0.11 | dt: 2429ms | tok/sec: 53,966 | mfu: 85.3% | epoch: 1 | remaining: 133s    
step 01404 (96.3%) | loss: 2.763899 | lrm: 0.11 | dt: 2434ms | tok/sec: 53,851 | mfu: 85.1% | epoch: 1 | remaining: 131s    
step 01405 (96.4%) | loss: 2.738408 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,946 | mfu: 85.3% | epoch: 1 | remaining: 128s    
step 01406 (96.4%) | loss: 2.714238 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,934 | mfu: 85.3% | epoch: 1 | remaining: 126s    
step 01407 (96.5%) | loss: 2.662953 | lrm: 0.11 | dt: 2430ms | tok/sec: 53,949 | mfu: 85.3% | epoch: 1 | remaining: 123s    
step 01408 (96.6%) | loss: 2.699287 | lrm: 0.11 | dt: 2432ms | tok/sec: 53,901 | mfu: 85.2% | epoch: 1 | remaining: 121s    
step 01409 (96.6%) | loss: 2.713059 | lrm: 0.11 | dt: 2431ms | tok/sec: 53,918 | mfu: 85.2% | epoch: 1 | remaining: 119s    
step 01410 (96.7%) | loss: 2.680816 | lrm: 0.10 | dt: 2429ms | tok/sec: 53,950 | mfu: 85.3% | epoch: 1 | remaining: 116s    
step 01411 (96.8%) | loss: 2.649773 | lrm: 0.10 | dt: 2432ms | tok/sec: 53,894 | mfu: 85.2% | epoch: 1 | remaining: 114s    
step 01412 (96.8%) | loss: 2.563621 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,939 | mfu: 85.3% | epoch: 1 | remaining: 111s    
step 01413 (96.9%) | loss: 2.545454 | lrm: 0.10 | dt: 2433ms | tok/sec: 53,874 | mfu: 85.2% | epoch: 1 | remaining: 109s    
step 01414 (97.0%) | loss: 2.570217 | lrm: 0.10 | dt: 2432ms | tok/sec: 53,897 | mfu: 85.2% | epoch: 1 | remaining: 106s    
step 01415 (97.0%) | loss: 2.526962 | lrm: 0.10 | dt: 2434ms | tok/sec: 53,857 | mfu: 85.1% | epoch: 1 | remaining: 104s    
step 01416 (97.1%) | loss: 2.571935 | lrm: 0.10 | dt: 2429ms | tok/sec: 53,955 | mfu: 85.3% | epoch: 1 | remaining: 102s    
step 01417 (97.2%) | loss: 2.544755 | lrm: 0.10 | dt: 2432ms | tok/sec: 53,892 | mfu: 85.2% | epoch: 1 | remaining: 99s    
step 01418 (97.2%) | loss: 2.573340 | lrm: 0.10 | dt: 2433ms | tok/sec: 53,866 | mfu: 85.2% | epoch: 1 | remaining: 97s    
step 01419 (97.3%) | loss: 2.557197 | lrm: 0.10 | dt: 2431ms | tok/sec: 53,922 | mfu: 85.2% | epoch: 1 | remaining: 94s    
step 01420 (97.4%) | loss: 2.564096 | lrm: 0.10 | dt: 2431ms | tok/sec: 53,924 | mfu: 85.3% | epoch: 1 | remaining: 92s    
step 01421 (97.4%) | loss: 2.524971 | lrm: 0.10 | dt: 2431ms | tok/sec: 53,911 | mfu: 85.2% | epoch: 1 | remaining: 89s    
step 01422 (97.5%) | loss: 2.582726 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,943 | mfu: 85.3% | epoch: 1 | remaining: 87s    
step 01423 (97.6%) | loss: 2.587617 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,948 | mfu: 85.3% | epoch: 1 | remaining: 85s    
step 01424 (97.7%) | loss: 2.557667 | lrm: 0.10 | dt: 2429ms | tok/sec: 53,954 | mfu: 85.3% | epoch: 1 | remaining: 82s    
step 01425 (97.7%) | loss: 2.603617 | lrm: 0.10 | dt: 2431ms | tok/sec: 53,909 | mfu: 85.2% | epoch: 1 | remaining: 80s    
step 01426 (97.8%) | loss: 2.629440 | lrm: 0.10 | dt: 2432ms | tok/sec: 53,893 | mfu: 85.2% | epoch: 1 | remaining: 77s    
step 01427 (97.9%) | loss: 2.651028 | lrm: 0.10 | dt: 2432ms | tok/sec: 53,889 | mfu: 85.2% | epoch: 1 | remaining: 75s    
step 01428 (97.9%) | loss: 2.621710 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,939 | mfu: 85.3% | epoch: 1 | remaining: 72s    
step 01429 (98.0%) | loss: 2.621327 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,938 | mfu: 85.3% | epoch: 1 | remaining: 70s    
step 01430 (98.1%) | loss: 2.678872 | lrm: 0.10 | dt: 2434ms | tok/sec: 53,849 | mfu: 85.1% | epoch: 1 | remaining: 68s    
step 01431 (98.1%) | loss: 2.675437 | lrm: 0.10 | dt: 2431ms | tok/sec: 53,926 | mfu: 85.3% | epoch: 1 | remaining: 65s    
step 01432 (98.2%) | loss: 2.619215 | lrm: 0.10 | dt: 2430ms | tok/sec: 53,934 | mfu: 85.3% | epoch: 1 | remaining: 63s    
step 01433 (98.3%) | loss: 2.617311 | lrm: 0.10 | dt: 2429ms | tok/sec: 53,951 | mfu: 85.3% | epoch: 1 | remaining: 60s    
