C:\AI\TrainRTX5070_60min\train.py:90: UserWarning: expandable_segments not supported on this platform (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\c10/cuda/CUDAAllocatorConfig.h:39.)
  a = torch.randn(n, n, device=device, dtype=dtype)
W0326 10:36:47.636000 22716 .venv\Lib\site-packages\torch\distributed\elastic\multiprocessing\redirects.py:29] NOTE: Redirects are currently not supported in Windows or MacOs.
torch.compile enabled.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 5070
GPU VRAM: 11.9 GB
GPU CC: 12.0
GPU profile: blackwell-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
GPU peak FLOPS: 64.6 TFLOPS (torch.bfloat16, measured)
Vocab size: 50,257
Dataset: climbmix
Attention backend: sdpa
torch.compile: enabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 50257, 'n_layer': 16, 'n_head': 6, 'n_kv_head': 6, 'n_embd': 768, 'window_pattern': 'SSSL', 'short_window': 256, 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 38,597,376
  value_emb               : 38,597,376
  lm_head                 : 38,597,376
  transformer_matrices    : 113,247,360
  scalars                 : 32
  total                   : 229,039,520
Estimated FLOPs per token: 1.014877e+09
Scaling AdamW LRs by 1/sqrt(768/768) = 1.000000
MXFP8 cuBLAS training enabled (skipped layers with dims not divisible by 32)
Time budget: 3600s
Gradient accumulation steps: 16
step 00000 (0.0%) | loss: 10.825375 | lrm: 0.00 | dt: 133431ms | tok/sec: 982 | mfu: 1.5% | epoch: 1 | remaining: 3600s    
step 01264 (86.9%) | loss: 2.609760 | lrm: 0.18 | dt: 2446ms | tok/sec: 53,594 | mfu: 84.2% | epoch: 1 | remaining: 470s    
step 01265 (86.9%) | loss: 2.613948 | lrm: 0.18 | dt: 2464ms | tok/sec: 53,191 | mfu: 83.6% | epoch: 1 | remaining: 468s    
step 01266 (87.0%) | loss: 2.625054 | lrm: 0.17 | dt: 2442ms | tok/sec: 53,665 | mfu: 84.3% | epoch: 1 | remaining: 465s    
step 01267 (87.1%) | loss: 2.705261 | lrm: 0.17 | dt: 2445ms | tok/sec: 53,602 | mfu: 84.2% | epoch: 1 | remaining: 463s    
step 01268 (87.1%) | loss: 2.735777 | lrm: 0.17 | dt: 2445ms | tok/sec: 53,602 | mfu: 84.2% | epoch: 1 | remaining: 461s    
step 01269 (87.2%) | loss: 2.715614 | lrm: 0.17 | dt: 2478ms | tok/sec: 52,891 | mfu: 83.1% | epoch: 1 | remaining: 458s    
step 01270 (87.3%) | loss: 2.736517 | lrm: 0.17 | dt: 2446ms | tok/sec: 53,590 | mfu: 84.2% | epoch: 1 | remaining: 456s    
step 01271 (87.3%) | loss: 2.697824 | lrm: 0.17 | dt: 2446ms | tok/sec: 53,581 | mfu: 84.2% | epoch: 1 | remaining: 453s    
step 01272 (87.4%) | loss: 2.697583 | lrm: 0.17 | dt: 2446ms | tok/sec: 53,590 | mfu: 84.2% | epoch: 1 | remaining: 451s    
step 01273 (87.5%) | loss: 2.712913 | lrm: 0.17 | dt: 2435ms | tok/sec: 53,828 | mfu: 84.6% | epoch: 1 | remaining: 448s    
step 01274 (87.5%) | loss: 2.728302 | lrm: 0.17 | dt: 2435ms | tok/sec: 53,829 | mfu: 84.6% | epoch: 1 | remaining: 446s    
step 01275 (87.6%) | loss: 2.677990 | lrm: 0.17 | dt: 2440ms | tok/sec: 53,727 | mfu: 84.4% | epoch: 1 | remaining: 443s    
step 01276 (87.7%) | loss: 2.646737 | lrm: 0.17 | dt: 2441ms | tok/sec: 53,691 | mfu: 84.3% | epoch: 1 | remaining: 441s    
step 01277 (87.7%) | loss: 2.617934 | lrm: 0.17 | dt: 2447ms | tok/sec: 53,566 | mfu: 84.1% | epoch: 1 | remaining: 439s    
step 01278 (87.8%) | loss: 2.580755 | lrm: 0.17 | dt: 2443ms | tok/sec: 53,654 | mfu: 84.3% | epoch: 1 | remaining: 436s    
step 01279 (87.9%) | loss: 2.519594 | lrm: 0.16 | dt: 2516ms | tok/sec: 52,085 | mfu: 81.8% | epoch: 1 | remaining: 434s    
step 01280 (88.0%) | loss: 2.551911 | lrm: 0.16 | dt: 2495ms | tok/sec: 52,539 | mfu: 82.5% | epoch: 1 | remaining: 431s    
step 01281 (88.0%) | loss: 2.533779 | lrm: 0.16 | dt: 2442ms | tok/sec: 53,665 | mfu: 84.3% | epoch: 1 | remaining: 429s    
step 01282 (88.1%) | loss: 2.593383 | lrm: 0.16 | dt: 2439ms | tok/sec: 53,742 | mfu: 84.4% | epoch: 1 | remaining: 426s    
step 01283 (88.2%) | loss: 2.633811 | lrm: 0.16 | dt: 2448ms | tok/sec: 53,538 | mfu: 84.1% | epoch: 1 | remaining: 424s    
step 01284 (88.2%) | loss: 2.634660 | lrm: 0.16 | dt: 2504ms | tok/sec: 52,335 | mfu: 82.2% | epoch: 1 | remaining: 421s    
step 01285 (88.3%) | loss: 2.659861 | lrm: 0.16 | dt: 2464ms | tok/sec: 53,202 | mfu: 83.6% | epoch: 1 | remaining: 419s    
step 01286 (88.4%) | loss: 2.610539 | lrm: 0.16 | dt: 2445ms | tok/sec: 53,600 | mfu: 84.2% | epoch: 1 | remaining: 416s    
step 01287 (88.4%) | loss: 2.632290 | lrm: 0.16 | dt: 2437ms | tok/sec: 53,773 | mfu: 84.5% | epoch: 1 | remaining: 414s    
step 01288 (88.5%) | loss: 2.565611 | lrm: 0.16 | dt: 2440ms | tok/sec: 53,713 | mfu: 84.4% | epoch: 1 | remaining: 411s    
step 01289 (88.6%) | loss: 2.587526 | lrm: 0.16 | dt: 2468ms | tok/sec: 53,112 | mfu: 83.4% | epoch: 1 | remaining: 409s    
step 01290 (88.6%) | loss: 2.594391 | lrm: 0.16 | dt: 2439ms | tok/sec: 53,731 | mfu: 84.4% | epoch: 1 | remaining: 407s    
step 01291 (88.7%) | loss: 2.677758 | lrm: 0.16 | dt: 2445ms | tok/sec: 53,600 | mfu: 84.2% | epoch: 1 | remaining: 404s    
step 01292 (88.8%) | loss: 2.700332 | lrm: 0.16 | dt: 2443ms | tok/sec: 53,647 | mfu: 84.3% | epoch: 1 | remaining: 402s    
step 01293 (88.8%) | loss: 2.703199 | lrm: 0.16 | dt: 2483ms | tok/sec: 52,792 | mfu: 82.9% | epoch: 1 | remaining: 399s    
step 01294 (88.9%) | loss: 2.662128 | lrm: 0.15 | dt: 2441ms | tok/sec: 53,700 | mfu: 84.4% | epoch: 1 | remaining: 397s    
step 01295 (89.0%) | loss: 2.641884 | lrm: 0.15 | dt: 2460ms | tok/sec: 53,285 | mfu: 83.7% | epoch: 1 | remaining: 394s    
step 01296 (89.0%) | loss: 2.689325 | lrm: 0.15 | dt: 2435ms | tok/sec: 53,828 | mfu: 84.6% | epoch: 1 | remaining: 392s    
step 01297 (89.1%) | loss: 2.641608 | lrm: 0.15 | dt: 2444ms | tok/sec: 53,638 | mfu: 84.3% | epoch: 1 | remaining: 389s    
step 01298 (89.2%) | loss: 2.592401 | lrm: 0.15 | dt: 2438ms | tok/sec: 53,764 | mfu: 84.5% | epoch: 1 | remaining: 387s    
step 01299 (89.2%) | loss: 2.534600 | lrm: 0.15 | dt: 2441ms | tok/sec: 53,695 | mfu: 84.3% | epoch: 1 | remaining: 385s    
step 01300 (89.3%) | loss: 2.552808 | lrm: 0.15 | dt: 2467ms | tok/sec: 53,136 | mfu: 83.5% | epoch: 1 | remaining: 382s    
step 01301 (89.4%) | loss: 2.534290 | lrm: 0.15 | dt: 2520ms | tok/sec: 52,004 | mfu: 81.7% | epoch: 1 | remaining: 380s    
step 01302 (89.5%) | loss: 2.561702 | lrm: 0.15 | dt: 2461ms | tok/sec: 53,260 | mfu: 83.7% | epoch: 1 | remaining: 377s    
step 01303 (89.5%) | loss: 2.496020 | lrm: 0.15 | dt: 2461ms | tok/sec: 53,262 | mfu: 83.7% | epoch: 1 | remaining: 375s    
step 01304 (89.6%) | loss: 2.613378 | lrm: 0.15 | dt: 2489ms | tok/sec: 52,665 | mfu: 82.7% | epoch: 1 | remaining: 372s    
step 01305 (89.7%) | loss: 2.627903 | lrm: 0.15 | dt: 2475ms | tok/sec: 52,966 | mfu: 83.2% | epoch: 1 | remaining: 370s    
step 01306 (89.7%) | loss: 2.684675 | lrm: 0.15 | dt: 2557ms | tok/sec: 51,268 | mfu: 80.5% | epoch: 1 | remaining: 367s    
step 01307 (89.8%) | loss: 2.634363 | lrm: 0.15 | dt: 2433ms | tok/sec: 53,865 | mfu: 84.6% | epoch: 1 | remaining: 365s    
step 01308 (89.9%) | loss: 2.607536 | lrm: 0.15 | dt: 2490ms | tok/sec: 52,649 | mfu: 82.7% | epoch: 1 | remaining: 362s    
step 01309 (89.9%) | loss: 2.613117 | lrm: 0.15 | dt: 2519ms | tok/sec: 52,035 | mfu: 81.7% | epoch: 1 | remaining: 360s    
step 01310 (90.0%) | loss: 2.665147 | lrm: 0.14 | dt: 2515ms | tok/sec: 52,109 | mfu: 81.9% | epoch: 1 | remaining: 357s    
step 01311 (90.1%) | loss: 2.635772 | lrm: 0.14 | dt: 2500ms | tok/sec: 52,425 | mfu: 82.4% | epoch: 1 | remaining: 355s    
step 01312 (90.1%) | loss: 2.671857 | lrm: 0.14 | dt: 2540ms | tok/sec: 51,602 | mfu: 81.1% | epoch: 1 | remaining: 352s    
step 01313 (90.2%) | loss: 2.663045 | lrm: 0.14 | dt: 2517ms | tok/sec: 52,065 | mfu: 81.8% | epoch: 1 | remaining: 350s    
step 01314 (90.3%) | loss: 2.695563 | lrm: 0.14 | dt: 2512ms | tok/sec: 52,187 | mfu: 82.0% | epoch: 1 | remaining: 347s    
step 01315 (90.4%) | loss: 2.683324 | lrm: 0.14 | dt: 2515ms | tok/sec: 52,123 | mfu: 81.9% | epoch: 1 | remaining: 345s    
step 01316 (90.4%) | loss: 2.730174 | lrm: 0.14 | dt: 2526ms | tok/sec: 51,898 | mfu: 81.5% | epoch: 1 | remaining: 342s    
step 01317 (90.5%) | loss: 2.722898 | lrm: 0.14 | dt: 2557ms | tok/sec: 51,258 | mfu: 80.5% | epoch: 1 | remaining: 340s    
step 01318 (90.6%) | loss: 2.695673 | lrm: 0.14 | dt: 2517ms | tok/sec: 52,071 | mfu: 81.8% | epoch: 1 | remaining: 337s    
step 01319 (90.6%) | loss: 2.678405 | lrm: 0.14 | dt: 2527ms | tok/sec: 51,863 | mfu: 81.5% | epoch: 1 | remaining: 334s    
step 01320 (90.7%) | loss: 2.619708 | lrm: 0.14 | dt: 2513ms | tok/sec: 52,154 | mfu: 81.9% | epoch: 1 | remaining: 332s    
step 01321 (90.8%) | loss: 2.653040 | lrm: 0.14 | dt: 2505ms | tok/sec: 52,318 | mfu: 82.2% | epoch: 1 | remaining: 329s    
step 01322 (90.8%) | loss: 2.699643 | lrm: 0.14 | dt: 2500ms | tok/sec: 52,426 | mfu: 82.4% | epoch: 1 | remaining: 327s    
step 01323 (90.9%) | loss: 2.706785 | lrm: 0.14 | dt: 2503ms | tok/sec: 52,369 | mfu: 82.3% | epoch: 1 | remaining: 324s    
step 01324 (91.0%) | loss: 2.720441 | lrm: 0.14 | dt: 2506ms | tok/sec: 52,302 | mfu: 82.2% | epoch: 1 | remaining: 322s    
step 01325 (91.1%) | loss: 2.759436 | lrm: 0.14 | dt: 2504ms | tok/sec: 52,335 | mfu: 82.2% | epoch: 1 | remaining: 319s    
step 01326 (91.1%) | loss: 2.775399 | lrm: 0.14 | dt: 2517ms | tok/sec: 52,084 | mfu: 81.8% | epoch: 1 | remaining: 317s    
step 01327 (91.2%) | loss: 2.762483 | lrm: 0.13 | dt: 2545ms | tok/sec: 51,501 | mfu: 80.9% | epoch: 1 | remaining: 314s    
step 01328 (91.3%) | loss: 2.720390 | lrm: 0.13 | dt: 2530ms | tok/sec: 51,814 | mfu: 81.4% | epoch: 1 | remaining: 312s    
step 01329 (91.3%) | loss: 2.719178 | lrm: 0.13 | dt: 2537ms | tok/sec: 51,662 | mfu: 81.2% | epoch: 1 | remaining: 309s    
step 01330 (91.4%) | loss: 2.746509 | lrm: 0.13 | dt: 2542ms | tok/sec: 51,572 | mfu: 81.0% | epoch: 1 | remaining: 307s    
step 01331 (91.5%) | loss: 2.751300 | lrm: 0.13 | dt: 2550ms | tok/sec: 51,408 | mfu: 80.8% | epoch: 1 | remaining: 304s    
step 01332 (91.5%) | loss: 2.761914 | lrm: 0.13 | dt: 2531ms | tok/sec: 51,793 | mfu: 81.4% | epoch: 1 | remaining: 302s    
step 01333 (91.6%) | loss: 2.822120 | lrm: 0.13 | dt: 2594ms | tok/sec: 50,535 | mfu: 79.4% | epoch: 1 | remaining: 299s    
step 01334 (91.7%) | loss: 2.826005 | lrm: 0.13 | dt: 2565ms | tok/sec: 51,106 | mfu: 80.3% | epoch: 1 | remaining: 297s    
step 01335 (91.8%) | loss: 2.820365 | lrm: 0.13 | dt: 2538ms | tok/sec: 51,652 | mfu: 81.1% | epoch: 1 | remaining: 294s    
step 01336 (91.8%) | loss: 2.788513 | lrm: 0.13 | dt: 2531ms | tok/sec: 51,782 | mfu: 81.3% | epoch: 1 | remaining: 291s    
step 01337 (91.9%) | loss: 2.823943 | lrm: 0.13 | dt: 2533ms | tok/sec: 51,739 | mfu: 81.3% | epoch: 1 | remaining: 289s    
step 01338 (92.0%) | loss: 2.839479 | lrm: 0.13 | dt: 2534ms | tok/sec: 51,722 | mfu: 81.2% | epoch: 1 | remaining: 286s    
step 01339 (92.0%) | loss: 2.832783 | lrm: 0.13 | dt: 2530ms | tok/sec: 51,807 | mfu: 81.4% | epoch: 1 | remaining: 284s    
step 01340 (92.1%) | loss: 2.768632 | lrm: 0.13 | dt: 2531ms | tok/sec: 51,778 | mfu: 81.3% | epoch: 1 | remaining: 281s    
step 01341 (92.2%) | loss: 2.744350 | lrm: 0.13 | dt: 2557ms | tok/sec: 51,265 | mfu: 80.5% | epoch: 1 | remaining: 279s    
step 01342 (92.3%) | loss: 2.679062 | lrm: 0.13 | dt: 2596ms | tok/sec: 50,499 | mfu: 79.3% | epoch: 1 | remaining: 276s    
step 01343 (92.3%) | loss: 2.661630 | lrm: 0.13 | dt: 2532ms | tok/sec: 51,763 | mfu: 81.3% | epoch: 1 | remaining: 274s    
step 01344 (92.4%) | loss: 2.627469 | lrm: 0.13 | dt: 2536ms | tok/sec: 51,693 | mfu: 81.2% | epoch: 1 | remaining: 271s    
step 01345 (92.5%) | loss: 2.575886 | lrm: 0.13 | dt: 2527ms | tok/sec: 51,859 | mfu: 81.5% | epoch: 1 | remaining: 269s    
step 01346 (92.5%) | loss: 2.584090 | lrm: 0.12 | dt: 2527ms | tok/sec: 51,877 | mfu: 81.5% | epoch: 1 | remaining: 266s    
step 01347 (92.6%) | loss: 2.607135 | lrm: 0.12 | dt: 2534ms | tok/sec: 51,727 | mfu: 81.3% | epoch: 1 | remaining: 264s    
step 01348 (92.7%) | loss: 2.573504 | lrm: 0.12 | dt: 2526ms | tok/sec: 51,898 | mfu: 81.5% | epoch: 1 | remaining: 261s    
step 01349 (92.8%) | loss: 2.574938 | lrm: 0.12 | dt: 2533ms | tok/sec: 51,751 | mfu: 81.3% | epoch: 1 | remaining: 258s    
step 01350 (92.8%) | loss: 2.538360 | lrm: 0.12 | dt: 2535ms | tok/sec: 51,710 | mfu: 81.2% | epoch: 1 | remaining: 256s    
step 01351 (92.9%) | loss: 2.511892 | lrm: 0.12 | dt: 2540ms | tok/sec: 51,607 | mfu: 81.1% | epoch: 1 | remaining: 253s    
step 01352 (93.0%) | loss: 2.501097 | lrm: 0.12 | dt: 2532ms | tok/sec: 51,773 | mfu: 81.3% | epoch: 1 | remaining: 251s    
step 01353 (93.0%) | loss: 2.562278 | lrm: 0.12 | dt: 2545ms | tok/sec: 51,494 | mfu: 80.9% | epoch: 1 | remaining: 248s    
step 01354 (93.1%) | loss: 2.557163 | lrm: 0.12 | dt: 2533ms | tok/sec: 51,742 | mfu: 81.3% | epoch: 1 | remaining: 246s    
step 01355 (93.2%) | loss: 2.566821 | lrm: 0.12 | dt: 2539ms | tok/sec: 51,624 | mfu: 81.1% | epoch: 1 | remaining: 243s    
step 01356 (93.2%) | loss: 2.566135 | lrm: 0.12 | dt: 2528ms | tok/sec: 51,847 | mfu: 81.4% | epoch: 1 | remaining: 241s    
step 01357 (93.3%) | loss: 2.590779 | lrm: 0.12 | dt: 2529ms | tok/sec: 51,817 | mfu: 81.4% | epoch: 1 | remaining: 238s    
step 01358 (93.4%) | loss: 2.545652 | lrm: 0.12 | dt: 2530ms | tok/sec: 51,798 | mfu: 81.4% | epoch: 1 | remaining: 236s    
step 01359 (93.5%) | loss: 2.485811 | lrm: 0.12 | dt: 2527ms | tok/sec: 51,858 | mfu: 81.5% | epoch: 1 | remaining: 233s    
step 01360 (93.5%) | loss: 2.475238 | lrm: 0.12 | dt: 2535ms | tok/sec: 51,701 | mfu: 81.2% | epoch: 1 | remaining: 231s    
step 01361 (93.6%) | loss: 2.451561 | lrm: 0.12 | dt: 2527ms | tok/sec: 51,860 | mfu: 81.5% | epoch: 1 | remaining: 228s    
step 01362 (93.7%) | loss: 2.429092 | lrm: 0.12 | dt: 2535ms | tok/sec: 51,708 | mfu: 81.2% | epoch: 1 | remaining: 226s    
step 01363 (93.7%) | loss: 2.455096 | lrm: 0.12 | dt: 2556ms | tok/sec: 51,280 | mfu: 80.6% | epoch: 1 | remaining: 223s    
step 01364 (93.8%) | loss: 2.492093 | lrm: 0.12 | dt: 2534ms | tok/sec: 51,734 | mfu: 81.3% | epoch: 1 | remaining: 220s    
step 01365 (93.9%) | loss: 2.506341 | lrm: 0.12 | dt: 2528ms | tok/sec: 51,845 | mfu: 81.4% | epoch: 1 | remaining: 218s    
step 01366 (93.9%) | loss: 2.592776 | lrm: 0.12 | dt: 2560ms | tok/sec: 51,203 | mfu: 80.4% | epoch: 1 | remaining: 215s    
step 01367 (94.0%) | loss: 2.595267 | lrm: 0.12 | dt: 2564ms | tok/sec: 51,115 | mfu: 80.3% | epoch: 1 | remaining: 213s    
step 01368 (94.1%) | loss: 2.576545 | lrm: 0.12 | dt: 2530ms | tok/sec: 51,804 | mfu: 81.4% | epoch: 1 | remaining: 210s    
step 01369 (94.2%) | loss: 2.531286 | lrm: 0.12 | dt: 2530ms | tok/sec: 51,816 | mfu: 81.4% | epoch: 1 | remaining: 208s    
step 01370 (94.2%) | loss: 2.541308 | lrm: 0.12 | dt: 2526ms | tok/sec: 51,880 | mfu: 81.5% | epoch: 1 | remaining: 205s    
step 01371 (94.3%) | loss: 2.601046 | lrm: 0.11 | dt: 2530ms | tok/sec: 51,811 | mfu: 81.4% | epoch: 1 | remaining: 203s    
step 01372 (94.4%) | loss: 2.576415 | lrm: 0.11 | dt: 2528ms | tok/sec: 51,855 | mfu: 81.5% | epoch: 1 | remaining: 200s    
step 01373 (94.4%) | loss: 2.545529 | lrm: 0.11 | dt: 2544ms | tok/sec: 51,531 | mfu: 80.9% | epoch: 1 | remaining: 198s    
step 01374 (94.5%) | loss: 2.566627 | lrm: 0.11 | dt: 2528ms | tok/sec: 51,852 | mfu: 81.5% | epoch: 1 | remaining: 195s    
step 01375 (94.6%) | loss: 2.572200 | lrm: 0.11 | dt: 2533ms | tok/sec: 51,741 | mfu: 81.3% | epoch: 1 | remaining: 193s    
step 01376 (94.7%) | loss: 2.533276 | lrm: 0.11 | dt: 2528ms | tok/sec: 51,845 | mfu: 81.4% | epoch: 1 | remaining: 190s    
step 01377 (94.7%) | loss: 2.530510 | lrm: 0.11 | dt: 2531ms | tok/sec: 51,791 | mfu: 81.4% | epoch: 1 | remaining: 187s    
step 01378 (94.8%) | loss: 2.571785 | lrm: 0.11 | dt: 2528ms | tok/sec: 51,849 | mfu: 81.4% | epoch: 1 | remaining: 185s    
step 01379 (94.9%) | loss: 2.583334 | lrm: 0.11 | dt: 2527ms | tok/sec: 51,877 | mfu: 81.5% | epoch: 1 | remaining: 182s    
step 01380 (94.9%) | loss: 2.549628 | lrm: 0.11 | dt: 2530ms | tok/sec: 51,806 | mfu: 81.4% | epoch: 1 | remaining: 180s    
step 01381 (95.0%) | loss: 2.556260 | lrm: 0.11 | dt: 2543ms | tok/sec: 51,538 | mfu: 81.0% | epoch: 1 | remaining: 177s    
step 01382 (95.1%) | loss: 2.515783 | lrm: 0.11 | dt: 2530ms | tok/sec: 51,815 | mfu: 81.4% | epoch: 1 | remaining: 175s    
step 01383 (95.1%) | loss: 2.481636 | lrm: 0.11 | dt: 2557ms | tok/sec: 51,269 | mfu: 80.5% | epoch: 1 | remaining: 172s    
step 01384 (95.2%) | loss: 2.419780 | lrm: 0.11 | dt: 2564ms | tok/sec: 51,123 | mfu: 80.3% | epoch: 1 | remaining: 170s    
step 01385 (95.3%) | loss: 2.441922 | lrm: 0.11 | dt: 2540ms | tok/sec: 51,601 | mfu: 81.1% | epoch: 1 | remaining: 167s    
step 01386 (95.4%) | loss: 2.462859 | lrm: 0.11 | dt: 2545ms | tok/sec: 51,504 | mfu: 80.9% | epoch: 1 | remaining: 165s    
step 01387 (95.4%) | loss: 2.487959 | lrm: 0.11 | dt: 2537ms | tok/sec: 51,654 | mfu: 81.1% | epoch: 1 | remaining: 162s    
step 01388 (95.5%) | loss: 2.426073 | lrm: 0.11 | dt: 2539ms | tok/sec: 51,618 | mfu: 81.1% | epoch: 1 | remaining: 160s    
step 01389 (95.6%) | loss: 2.426297 | lrm: 0.11 | dt: 2553ms | tok/sec: 51,337 | mfu: 80.6% | epoch: 1 | remaining: 157s    
step 01390 (95.6%) | loss: 2.485711 | lrm: 0.11 | dt: 2541ms | tok/sec: 51,578 | mfu: 81.0% | epoch: 1 | remaining: 154s    
step 01391 (95.7%) | loss: 2.493359 | lrm: 0.11 | dt: 2568ms | tok/sec: 51,037 | mfu: 80.2% | epoch: 1 | remaining: 152s    
step 01392 (95.8%) | loss: 2.455471 | lrm: 0.11 | dt: 2546ms | tok/sec: 51,488 | mfu: 80.9% | epoch: 1 | remaining: 149s    
step 01393 (95.9%) | loss: 2.489498 | lrm: 0.11 | dt: 2555ms | tok/sec: 51,303 | mfu: 80.6% | epoch: 1 | remaining: 147s    
step 01394 (95.9%) | loss: 2.533604 | lrm: 0.11 | dt: 2542ms | tok/sec: 51,561 | mfu: 81.0% | epoch: 1 | remaining: 144s    
step 01395 (96.0%) | loss: 2.542982 | lrm: 0.11 | dt: 2542ms | tok/sec: 51,561 | mfu: 81.0% | epoch: 1 | remaining: 142s    
step 01396 (96.1%) | loss: 2.526387 | lrm: 0.11 | dt: 2557ms | tok/sec: 51,258 | mfu: 80.5% | epoch: 1 | remaining: 139s    
step 01397 (96.1%) | loss: 2.504001 | lrm: 0.11 | dt: 2534ms | tok/sec: 51,719 | mfu: 81.2% | epoch: 1 | remaining: 137s    
step 01398 (96.2%) | loss: 2.563766 | lrm: 0.11 | dt: 2531ms | tok/sec: 51,788 | mfu: 81.3% | epoch: 1 | remaining: 134s    
step 01399 (96.3%) | loss: 2.577898 | lrm: 0.11 | dt: 2537ms | tok/sec: 51,657 | mfu: 81.1% | epoch: 1 | remaining: 132s    
step 01400 (96.3%) | loss: 2.657244 | lrm: 0.11 | dt: 2589ms | tok/sec: 50,631 | mfu: 79.5% | epoch: 1 | remaining: 129s    
step 01401 (96.4%) | loss: 2.717515 | lrm: 0.11 | dt: 2533ms | tok/sec: 51,751 | mfu: 81.3% | epoch: 1 | remaining: 126s    
step 01402 (96.5%) | loss: 2.715538 | lrm: 0.11 | dt: 2552ms | tok/sec: 51,359 | mfu: 80.7% | epoch: 1 | remaining: 124s    
step 01403 (96.6%) | loss: 2.755094 | lrm: 0.11 | dt: 2552ms | tok/sec: 51,358 | mfu: 80.7% | epoch: 1 | remaining: 121s    
step 01404 (96.6%) | loss: 2.762695 | lrm: 0.11 | dt: 2549ms | tok/sec: 51,419 | mfu: 80.8% | epoch: 1 | remaining: 119s    
step 01405 (96.7%) | loss: 2.736845 | lrm: 0.10 | dt: 2529ms | tok/sec: 51,824 | mfu: 81.4% | epoch: 1 | remaining: 116s    
step 01406 (96.8%) | loss: 2.713674 | lrm: 0.10 | dt: 2529ms | tok/sec: 51,820 | mfu: 81.4% | epoch: 1 | remaining: 114s    
step 01407 (96.8%) | loss: 2.662409 | lrm: 0.10 | dt: 2602ms | tok/sec: 50,382 | mfu: 79.1% | epoch: 1 | remaining: 111s    
step 01408 (96.9%) | loss: 2.699190 | lrm: 0.10 | dt: 2609ms | tok/sec: 50,229 | mfu: 78.9% | epoch: 1 | remaining: 108s    
step 01409 (97.0%) | loss: 2.714767 | lrm: 0.10 | dt: 2522ms | tok/sec: 51,965 | mfu: 81.6% | epoch: 1 | remaining: 106s    
step 01410 (97.1%) | loss: 2.682352 | lrm: 0.10 | dt: 2495ms | tok/sec: 52,543 | mfu: 82.5% | epoch: 1 | remaining: 103s    
step 01411 (97.1%) | loss: 2.650893 | lrm: 0.10 | dt: 2494ms | tok/sec: 52,560 | mfu: 82.6% | epoch: 1 | remaining: 101s    
step 01412 (97.2%) | loss: 2.565023 | lrm: 0.10 | dt: 2510ms | tok/sec: 52,226 | mfu: 82.0% | epoch: 1 | remaining: 98s    
step 01413 (97.3%) | loss: 2.547099 | lrm: 0.10 | dt: 2539ms | tok/sec: 51,621 | mfu: 81.1% | epoch: 1 | remaining: 96s    
step 01414 (97.3%) | loss: 2.572764 | lrm: 0.10 | dt: 2551ms | tok/sec: 51,382 | mfu: 80.7% | epoch: 1 | remaining: 93s    
step 01415 (97.4%) | loss: 2.529735 | lrm: 0.10 | dt: 2624ms | tok/sec: 49,945 | mfu: 78.5% | epoch: 1 | remaining: 91s    
step 01416 (97.5%) | loss: 2.574611 | lrm: 0.10 | dt: 2634ms | tok/sec: 49,769 | mfu: 78.2% | epoch: 1 | remaining: 88s    
step 01417 (97.6%) | loss: 2.547927 | lrm: 0.10 | dt: 2605ms | tok/sec: 50,317 | mfu: 79.0% | epoch: 1 | remaining: 86s    
step 01418 (97.6%) | loss: 2.575617 | lrm: 0.10 | dt: 2581ms | tok/sec: 50,788 | mfu: 79.8% | epoch: 1 | remaining: 83s    
step 01419 (97.7%) | loss: 2.559873 | lrm: 0.10 | dt: 2554ms | tok/sec: 51,315 | mfu: 80.6% | epoch: 1 | remaining: 80s    
step 01420 (97.8%) | loss: 2.566141 | lrm: 0.10 | dt: 2565ms | tok/sec: 51,094 | mfu: 80.3% | epoch: 1 | remaining: 78s    
step 01421 (97.8%) | loss: 2.526395 | lrm: 0.10 | dt: 2595ms | tok/sec: 50,504 | mfu: 79.3% | epoch: 1 | remaining: 75s    
step 01422 (97.9%) | loss: 2.582978 | lrm: 0.10 | dt: 2606ms | tok/sec: 50,292 | mfu: 79.0% | epoch: 1 | remaining: 73s    
step 01423 (98.0%) | loss: 2.589064 | lrm: 0.10 | dt: 2555ms | tok/sec: 51,296 | mfu: 80.6% | epoch: 1 | remaining: 70s    
step 01424 (98.1%) | loss: 2.557903 | lrm: 0.10 | dt: 2599ms | tok/sec: 50,426 | mfu: 79.2% | epoch: 1 | remaining: 67s    
step 01425 (98.1%) | loss: 2.604119 | lrm: 0.10 | dt: 2596ms | tok/sec: 50,487 | mfu: 79.3% | epoch: 1 | remaining: 65s    
step 01426 (98.2%) | loss: 2.629526 | lrm: 0.10 | dt: 2600ms | tok/sec: 50,404 | mfu: 79.2% | epoch: 1 | remaining: 62s    
step 01427 (98.3%) | loss: 2.651347 | lrm: 0.10 | dt: 2603ms | tok/sec: 50,346 | mfu: 79.1% | epoch: 1 | remaining: 60s    
